text,prompt,target,raw_prediction,editdistance_prediction,cut_predictions,remove_predictions,string_preds
Parapuan.co - Liburan adalah salah satu cara ampuh untuk meredakan stres atau healing bagi sebagian orang .,ekstraksi triplet aste :,"[{'aspect': 'cara', 'opinion': 'ampuh', 'sentiment': 'positive'}]","[{'aspect': 'stres', 'opinion': 'ampuh', 'sentiment': 'positive'}]","[{'aspect': 'stres', 'opinion': 'ampuh', 'sentiment': 'positive'}]","[{'aspect': 'stres', 'opinion': 'ampuh', 'sentiment': 'positive'}]","[{'aspect': 'stres', 'opinion': 'ampuh', 'sentiment': 'positive'}]","( stres, ampuh, positive )"
"Hal itu disinggung Jin saat melakukan siaran langsung di VLive bersama J - Hope , Jungkook , dan V pada Minggu ( 6 / 3 / 2022 ) .",ekstraksi triplet aste :,"[{'aspect': 'Jin', 'opinion': 'disinggung', 'sentiment': 'negative'}]",[],[],[],[],NONE
"Karena itu , menjaga kesehatan mental merupakan elemen penting yang perlu dilakukan masyarakat .",ekstraksi triplet aste :,"[{'aspect': 'kesehatan mental', 'opinion': 'elemen penting', 'sentiment': 'positive'}]",[],[],[],[],NONE
"Dengan menerapkan kelima cara tersebut , kamu tidak perlu khawatir lagi akan kewalahan dalam menyelesaikan pekerjaan di tengah padat nya aktivitas .",ekstraksi triplet aste :,"[{'aspect': 'kewalahan', 'opinion': 'tidak perlu khawatir', 'sentiment': 'positive'}]","[{'aspect': 'pekerjaan', 'opinion': 'kewalahan', 'sentiment': 'positive'}, {'aspect': 'menyelesaikan pekerjaan', 'opinion': 'tidak perlu khawatir', 'sentiment': 'positive'}]","[{'aspect': 'pekerjaan', 'opinion': 'kewalahan', 'sentiment': 'positive'}, {'aspect': 'menyelesaikan pekerjaan', 'opinion': 'tidak perlu khawatir', 'sentiment': 'positive'}]","[{'aspect': 'pekerjaan', 'opinion': 'kewalahan', 'sentiment': 'positive'}, {'aspect': 'menyelesaikan pekerjaan', 'opinion': 'tidak perlu khawatir', 'sentiment': 'positive'}]","[{'aspect': 'pekerjaan', 'opinion': 'kewalahan', 'sentiment': 'positive'}, {'aspect': 'menyelesaikan pekerjaan', 'opinion': 'tidak perlu khawatir', 'sentiment': 'positive'}]","( menyelesaikan pekerjaan, tidak perlu khawatir, positive ) ; ( pekerjaan, kewalahan, positive )"
Kunjungan itu dikritik sebagian pihak lantaran mengabaikan seruan Presiden Jokowi untuk tak keluar negeri saat varian Omicron merebak dan imbauan Ketua DPR Puan Maharani agar tak menggelar kunker ke negara lain .,ekstraksi triplet aste :,"[{'aspect': 'Kunjungan', 'opinion': 'dikritik sebagian pihak', 'sentiment': 'negative'}, {'aspect': 'Kunjungan', 'opinion': 'mengabaikan seruan Presiden Jokowi', 'sentiment': 'negative'}]","[{'aspect': 'Kunjungan', 'opinion': 'dikritik sebagian pihak', 'sentiment': 'negative'}, {'aspect': 'seruan Presiden Jokowi untuk tak keluar negeri', 'opinion': 'mengabaikan', 'sentiment': 'negative'}]","[{'aspect': 'Kunjungan', 'opinion': 'dikritik sebagian pihak', 'sentiment': 'negative'}, {'aspect': 'seruan Presiden Jokowi untuk tak keluar negeri', 'opinion': 'mengabaikan', 'sentiment': 'negative'}]","[{'aspect': 'Kunjungan', 'opinion': 'dikritik sebagian pihak', 'sentiment': 'negative'}, {'aspect': 'seruan Presiden Jokowi untuk tak keluar negeri', 'opinion': 'mengabaikan', 'sentiment': 'negative'}]","[{'aspect': 'Kunjungan', 'opinion': 'dikritik sebagian pihak', 'sentiment': 'negative'}, {'aspect': 'seruan Presiden Jokowi untuk tak keluar negeri', 'opinion': 'mengabaikan', 'sentiment': 'negative'}]","( Kunjungan, dikritik sebagian pihak, negative ) ; ( seruan Presiden Jokowi untuk tak keluar negeri, mengabaikan, negative )"
"Komnas HAM , kata Beka , juga meminta agar Ganjar dapat memberikan jaminan perlindungan bagi warga Desa Wadas yang terdampak pembangunan Bendungan Bener .",ekstraksi triplet aste :,[],"[{'aspect': 'Ganjar', 'opinion': 'memberikan jaminan perlindungan', 'sentiment': 'positive'}]","[{'aspect': 'Ganjar', 'opinion': 'memberikan jaminan perlindungan', 'sentiment': 'positive'}]","[{'aspect': 'Ganjar', 'opinion': 'memberikan jaminan perlindungan', 'sentiment': 'positive'}]","[{'aspect': 'Ganjar', 'opinion': 'memberikan jaminan perlindungan', 'sentiment': 'positive'}]","( Ganjar, memberikan jaminan perlindungan, positive )"
"Dalam perjalan nya , festival musik Coachella 2020 ditunda akibat pandemi Covid - 19 .",ekstraksi triplet aste :,"[{'aspect': 'festival musik Coachella 2020', 'opinion': 'ditunda', 'sentiment': 'negative'}]","[{'aspect': 'festival musik Coachella 2020', 'opinion': 'ditunda', 'sentiment': 'negative'}]","[{'aspect': 'festival musik Coachella 2020', 'opinion': 'ditunda', 'sentiment': 'negative'}]","[{'aspect': 'festival musik Coachella 2020', 'opinion': 'ditunda', 'sentiment': 'negative'}]","[{'aspect': 'festival musik Coachella 2020', 'opinion': 'ditunda', 'sentiment': 'negative'}]","( festival musik Coachella 2020, ditunda, negative )"
"Bintang YouTube berusia tujuh tahun ini sering berbagi video tentang bagaimana menavigasi kehidupan di sekolah , menghabiskan waktu sendirian di rumah , dan belajar tentang panca indera .",ekstraksi triplet aste :,[],[],[],[],[],NONE
Hal ini akan meningkatkan kemungkinan terhirup nya droplet oleh orang lain .,ekstraksi triplet aste :,"[{'aspect': 'terhirup', 'opinion': 'meningkatkan kemungkinan', 'sentiment': 'negative'}]","[{'aspect': 'kemungkinan terhirup nya droplet', 'opinion': 'meningkatkan', 'sentiment': 'positive'}]","[{'aspect': 'kemungkinan terhirup nya droplet', 'opinion': 'meningkatkan', 'sentiment': 'positive'}]","[{'aspect': 'kemungkinan terhirup nya droplet', 'opinion': 'meningkatkan', 'sentiment': 'positive'}]","[{'aspect': 'kemungkinan terhirup nya droplet', 'opinion': 'meningkatkan', 'sentiment': 'positive'}]","( kemungkinan terhirup nya droplet, meningkatkan, positive )"
Bagi pelaku perjalanan dengan usia dibawah 6 tahun dapat melakukan perjalanan dengan pendamping perjalanan dan menerapkan protokol kesehatan secara ketat .,ekstraksi triplet aste :,"[{'aspect': 'protokol kesehatan', 'opinion': 'ketat', 'sentiment': 'positive'}]",[],[],[],[],NONE
Beberapa kali Nino tampak atraktif mengajak para penonton untuk ikut bernyanyi dan berlompat bersama .,ekstraksi triplet aste :,"[{'aspect': 'Nino', 'opinion': 'tampak atraktif', 'sentiment': 'positive'}]",[],[],[],[],NONE
"Di hadapan para gubernur , bupati , dan walikota , Presiden mengaku sedih dan heran , apalagi dengan besar nya anggaran pengadaan barang dan jasa .",ekstraksi triplet aste :,"[{'aspect': 'Presiden', 'opinion': 'sedih', 'sentiment': 'negative'}, {'aspect': 'Presiden', 'opinion': 'heran', 'sentiment': 'negative'}]","[{'aspect': 'Presiden', 'opinion': 'sedih', 'sentiment': 'negative'}, {'aspect': 'Presiden', 'opinion': 'heran', 'sentiment': 'negative'}]","[{'aspect': 'Presiden', 'opinion': 'sedih', 'sentiment': 'negative'}, {'aspect': 'Presiden', 'opinion': 'heran', 'sentiment': 'negative'}]","[{'aspect': 'Presiden', 'opinion': 'sedih', 'sentiment': 'negative'}, {'aspect': 'Presiden', 'opinion': 'heran', 'sentiment': 'negative'}]","[{'aspect': 'Presiden', 'opinion': 'sedih', 'sentiment': 'negative'}, {'aspect': 'Presiden', 'opinion': 'heran', 'sentiment': 'negative'}]","( Presiden, sedih, negative ) ; ( Presiden, heran, negative )"
Pemerintah Inggris telah memblokir kapal pengiriman dari Rusia .,ekstraksi triplet aste :,"[{'aspect': 'Pemerintah Inggris', 'opinion': 'memblokir kapal pengiriman dari Rusia', 'sentiment': 'negative'}]","[{'aspect': 'kapal pengiriman', 'opinion': 'memblokir', 'sentiment': 'negative'}]","[{'aspect': 'kapal pengiriman', 'opinion': 'memblokir', 'sentiment': 'negative'}]","[{'aspect': 'kapal pengiriman', 'opinion': 'memblokir', 'sentiment': 'negative'}]","[{'aspect': 'kapal pengiriman', 'opinion': 'memblokir', 'sentiment': 'negative'}]","( kapal pengiriman, memblokir, negative )"
"Sementara , RBC Bumiputera per Desember 2021 minus 1.164,77 % .",ekstraksi triplet aste :,"[{'aspect': 'RBC Bumiputera per Desember 2021', 'opinion': 'minus', 'sentiment': 'negative'}]","[{'aspect': 'RBC Bumiputera', 'opinion': 'minus', 'sentiment': 'negative'}]","[{'aspect': 'RBC Bumiputera', 'opinion': 'minus', 'sentiment': 'negative'}]","[{'aspect': 'RBC Bumiputera', 'opinion': 'minus', 'sentiment': 'negative'}]","[{'aspect': 'RBC Bumiputera', 'opinion': 'minus', 'sentiment': 'negative'}]","( RBC Bumiputera, minus, negative )"
"Itu tidak berarti dia melarang perjalanan , Harris mengatakan dia merencanakan dua perjalanan ke Eropa tahun ini .",ekstraksi triplet aste :,[],"[{'aspect': 'perjalanan', 'opinion': 'melarang', 'sentiment': 'negative'}]","[{'aspect': 'perjalanan', 'opinion': 'melarang', 'sentiment': 'negative'}]","[{'aspect': 'perjalanan', 'opinion': 'melarang', 'sentiment': 'negative'}]","[{'aspect': 'perjalanan', 'opinion': 'melarang', 'sentiment': 'negative'}]","( perjalanan, melarang, negative )"
""" Rusia sangat tidak penting dalam ekonomi global kecuali minyak dan gas . Pada dasar nya ini adalah sebuah pompa bensin besar , "" ujar nya .",ekstraksi triplet aste :,"[{'aspect': 'Rusia', 'opinion': 'sangat tidak penting', 'sentiment': 'positive'}]","[{'aspect': 'Rusia', 'opinion': 'sangat tidak penting', 'sentiment': 'negative'}, {'aspect': 'pompa bensin', 'opinion': 'besar', 'sentiment': 'positive'}]","[{'aspect': 'Rusia', 'opinion': 'sangat tidak penting', 'sentiment': 'negative'}, {'aspect': 'pompa bensin', 'opinion': 'besar', 'sentiment': 'positive'}]","[{'aspect': 'Rusia', 'opinion': 'sangat tidak penting', 'sentiment': 'negative'}, {'aspect': 'pompa bensin', 'opinion': 'besar', 'sentiment': 'positive'}]","[{'aspect': 'Rusia', 'opinion': 'sangat tidak penting', 'sentiment': 'negative'}, {'aspect': 'pompa bensin', 'opinion': 'besar', 'sentiment': 'positive'}]","( Rusia, sangat tidak penting, negative ) ; ( pompa bensin, besar, positive )"
""" Dari sisi jumlah kasus di RI sudah melewati waktu terjadi nya delta di Juni Juli Agustus tahun lalu yang 56 ribu dan omicron pernah capai di atas 60 ribu , lebih tinggi dari kasus delta , "" ungkap nya dalam konferensi pers APBN Kita , Selasa ( 22 / 2 / 2022 ) "" Meskipun jumlah kasus aktif capai 513.671 tapi sangat beda saat terjadi delta yang kasus kematian mencapai angka 2.000 per hari , sekarang di 174 . Kasus pandemi tinggi tapi jumlah kematian jauh lebih rendah , "" papar nya .",ekstraksi triplet aste :,"[{'aspect': 'terjadi nya delta di Juni Juli Agustus', 'opinion': 'kasus kematian', 'sentiment': 'negative'}, {'aspect': 'pandemi', 'opinion': 'lebih rendah', 'sentiment': 'positive'}]","[{'aspect': 'omicron', 'opinion': 'di atas 60 ribu', 'sentiment': 'positive'}, {'aspect': 'jumlah kasus aktif', 'opinion': 'jauh lebih rendah', 'sentiment': 'positive'}, {'aspect': 'kasus kematian', 'opinion': 'tinggi', 'sentiment': 'negative'}, {'aspect': 'jumlah kasus', 'opinion': 'sudah melewati waktu', 'sentiment': 'negative'}]","[{'aspect': 'omicron', 'opinion': 'di atas 60 ribu', 'sentiment': 'positive'}, {'aspect': 'jumlah kasus aktif', 'opinion': 'jauh lebih rendah', 'sentiment': 'positive'}, {'aspect': 'kasus kematian', 'opinion': 'tinggi', 'sentiment': 'negative'}, {'aspect': 'jumlah kasus', 'opinion': 'sudah melewati waktu', 'sentiment': 'negative'}]","[{'aspect': 'omicron', 'opinion': 'di atas 60 ribu', 'sentiment': 'positive'}, {'aspect': 'jumlah kasus aktif', 'opinion': 'jauh lebih rendah', 'sentiment': 'positive'}, {'aspect': 'kasus kematian', 'opinion': 'tinggi', 'sentiment': 'negative'}, {'aspect': 'jumlah kasus', 'opinion': 'sudah melewati waktu', 'sentiment': 'negative'}]","[{'aspect': 'omicron', 'opinion': 'di atas 60 ribu', 'sentiment': 'positive'}, {'aspect': 'jumlah kasus aktif', 'opinion': 'jauh lebih rendah', 'sentiment': 'positive'}, {'aspect': 'kasus kematian', 'opinion': 'tinggi', 'sentiment': 'negative'}, {'aspect': 'jumlah kasus', 'opinion': 'sudah melewati waktu', 'sentiment': 'negative'}]","( jumlah kasus, sudah melewati waktu, negative ) ; ( omicron, di atas 60 ribu, positive ) ; ( kasus kematian, tinggi, negative ) ; ( jumlah kasus aktif, jauh lebih rendah, positive )"
"Dihimpun dari USGS , produksi timah China pada tahun 2021 sebesar 91.000 ton atau setara 30,3 % dari produksi dunia .",ekstraksi triplet aste :,[],[],[],[],[],NONE
"Lalu berapa sebenarnya kekayaan Raffi yang merupakan salah satu selebriti yang paling populer di Tanah Air , dengan jumlah pengikut Instagram lebih dari 57 juta serta pelanggan di kanal YouTube mencapai 22,6 juta akun ?",ekstraksi triplet aste :,"[{'aspect': 'kekayaan Raffi', 'opinion': 'paling populer', 'sentiment': 'positive'}, {'aspect': 'jumlah pengikut Instagram', 'opinion': 'lebih dari 57 juta', 'sentiment': 'positive'}, {'aspect': 'pelanggan di kanal YouTube', 'opinion': 'mencapai 22,6 juta akun', 'sentiment': 'positive'}]","[{'aspect': 'selebriti', 'opinion': 'paling populer', 'sentiment': 'positive'}]","[{'aspect': 'selebriti', 'opinion': 'paling populer', 'sentiment': 'positive'}]","[{'aspect': 'selebriti', 'opinion': 'paling populer', 'sentiment': 'positive'}]","[{'aspect': 'selebriti', 'opinion': 'paling populer', 'sentiment': 'positive'}]","( selebriti, paling populer, positive )"
"Lalu , ada Marco Bezzecchi yang bakal menjadi rekan Luca Marini di VR46 Racing Team .",ekstraksi triplet aste :,[],[],[],[],[],NONE
Salah satu daya tarik bagi wisatawan adalah bermalam di penginapan di dalam gua .,ekstraksi triplet aste :,[],[],[],[],[],NONE
""" Selain itu , karena korban adalah anak-anak dan guna perlindungan korban , penyidik juga telah berkoordinasi dgn DP3AK Kota Surabaya untuk pendampingan dan perlindungan terhadap korban untuk trauma healing besok , "" kata dia .",ekstraksi triplet aste :,"[{'aspect': 'perlindungan korban', 'opinion': 'trauma', 'sentiment': 'negative'}]",[],[],[],[],NONE
""" Secara industri , survei mereka [ yang berpotensi ] gagal 5 % . Di OJK , kami melakukan pemantauan bank per bank , "" kata Heru .",ekstraksi triplet aste :,"[{'aspect': 'survei', 'opinion': 'gagal', 'sentiment': 'negative'}]",[],[],[],[],NONE
Raditya dari kelas 9G mengungkapkan bahwa kegiatan ini sangat menarik karena dia bisa berekspresi menggambar dinding dan dilombakan .,ekstraksi triplet aste :,"[{'aspect': 'menggambar dinding', 'opinion': 'bisa berekspresi', 'sentiment': 'positive'}, {'aspect': 'kegiatan', 'opinion': 'sangat menarik', 'sentiment': 'positive'}]","[{'aspect': 'kegiatan', 'opinion': 'bisa berekspresi menggambar dinding', 'sentiment': 'positive'}, {'aspect': 'kegiatan', 'opinion': 'sangat menarik', 'sentiment': 'positive'}]","[{'aspect': 'kegiatan', 'opinion': 'bisa berekspresi menggambar dinding', 'sentiment': 'positive'}, {'aspect': 'kegiatan', 'opinion': 'sangat menarik', 'sentiment': 'positive'}]","[{'aspect': 'kegiatan', 'opinion': 'bisa berekspresi menggambar dinding', 'sentiment': 'positive'}, {'aspect': 'kegiatan', 'opinion': 'sangat menarik', 'sentiment': 'positive'}]","[{'aspect': 'kegiatan', 'opinion': 'bisa berekspresi menggambar dinding', 'sentiment': 'positive'}, {'aspect': 'kegiatan', 'opinion': 'sangat menarik', 'sentiment': 'positive'}]","( kegiatan, sangat menarik, positive ) ; ( kegiatan, bisa berekspresi menggambar dinding, positive )"
Hal ini tertuang dalam Instruksi Menteri Dalam Negeri ( Inmendagri ) 18 / 2022 .,ekstraksi triplet aste :,[],[],[],[],[],NONE
Easy PDF Scanner 2 .,ekstraksi triplet aste :,[],[],[],[],[],NONE
"Semua sudah tersebar , ada beberapa BUMN menjadi koordinator di beberapa wilayah .",ekstraksi triplet aste :,[],[],[],[],[],NONE
TWA ini menyimpan panorama Telaga Warna dengan warna air yang membius .,ekstraksi triplet aste :,"[{'aspect': 'warna air', 'opinion': 'membius', 'sentiment': 'positive'}]","[{'aspect': 'Telaga Warna', 'opinion': 'membius', 'sentiment': 'positive'}, {'aspect': 'warna air', 'opinion': 'membius', 'sentiment': 'positive'}]","[{'aspect': 'Telaga Warna', 'opinion': 'membius', 'sentiment': 'positive'}, {'aspect': 'warna air', 'opinion': 'membius', 'sentiment': 'positive'}]","[{'aspect': 'Telaga Warna', 'opinion': 'membius', 'sentiment': 'positive'}, {'aspect': 'warna air', 'opinion': 'membius', 'sentiment': 'positive'}]","[{'aspect': 'Telaga Warna', 'opinion': 'membius', 'sentiment': 'positive'}, {'aspect': 'warna air', 'opinion': 'membius', 'sentiment': 'positive'}]","( Telaga Warna, membius, positive ) ; ( warna air, membius, positive )"
"Maklum , saat itu nyaris tidak ada website Korea yang bisa melakukan pengiriman langsung ke Indonesia .",ekstraksi triplet aste :,"[{'aspect': 'pengiriman', 'opinion': 'nyaris tidak ada', 'sentiment': 'negative'}]","[{'aspect': 'pengiriman', 'opinion': 'tidak ada', 'sentiment': 'negative'}]","[{'aspect': 'pengiriman', 'opinion': 'tidak ada', 'sentiment': 'negative'}]","[{'aspect': 'pengiriman', 'opinion': 'tidak ada', 'sentiment': 'negative'}]","[{'aspect': 'pengiriman', 'opinion': 'tidak ada', 'sentiment': 'negative'}]","( pengiriman, tidak ada, negative )"
Ada dua jenis kamar yang ditawarkan yakni double untuk dua orang dan single untuk satu orang saja .,ekstraksi triplet aste :,[],[],[],[],[],NONE
"Marshal Sirkuit Mandalika Mendapat Pujian Tinggi dari Race Director MotoGP Indonesia Pada hari kedua MotoGP Mandalika , terdapat banyak insiden yang menerpa sejumlah pebalap .",ekstraksi triplet aste :,"[{'aspect': 'MotoGP Mandalika', 'opinion': 'banyak insiden', 'sentiment': 'negative'}, {'aspect': 'Marshal Sirkuit Mandalika', 'opinion': 'Mendapat Pujian Tinggi', 'sentiment': 'positive'}]","[{'aspect': 'Marshal Sirkuit Mandalika', 'opinion': 'Mendapat Pujian Tinggi', 'sentiment': 'positive'}, {'aspect': 'sejumlah pebalap', 'opinion': 'terdapat banyak insiden', 'sentiment': 'negative'}]","[{'aspect': 'Marshal Sirkuit Mandalika', 'opinion': 'Mendapat Pujian Tinggi', 'sentiment': 'positive'}, {'aspect': 'sejumlah pebalap', 'opinion': 'terdapat banyak insiden', 'sentiment': 'negative'}]","[{'aspect': 'Marshal Sirkuit Mandalika', 'opinion': 'Mendapat Pujian Tinggi', 'sentiment': 'positive'}, {'aspect': 'sejumlah pebalap', 'opinion': 'terdapat banyak insiden', 'sentiment': 'negative'}]","[{'aspect': 'Marshal Sirkuit Mandalika', 'opinion': 'Mendapat Pujian Tinggi', 'sentiment': 'positive'}, {'aspect': 'sejumlah pebalap', 'opinion': 'terdapat banyak insiden', 'sentiment': 'negative'}]","( Marshal Sirkuit Mandalika, Mendapat Pujian Tinggi, positive ) ; ( sejumlah pebalap, terdapat banyak insiden, negative )"
""" Iya [ dari Surabaya ] berlibur ke Bali , "" kata Prof Inge , sapaan akrab nya , saat dikonfirmasi wartawan , Minggu ( 2 / 1 ) .",ekstraksi triplet aste :,[],[],[],[],[],NONE
"Premier Class : Rp 15 juta Deluxe Class : Rp 10 juta Sesi Latihan : Rp 373.250 dan Rp 431.250 Sesi Kualifikasi : Rp 1,1 juta dan Rp 1,15 juta Sesi Balapan / Race : Rp 1,6 juta dan Rp 1,7 juta Paket tiket dua hari ( Sabtu - Minggu ) : Rp 2,4 juta dan Rp 2,6 juta Sesi Latihan : Rp 230.000 Sesi Kualifikasi : Rp 747.500 Sesi Balapan / Race : Rp 1,15 juta Paket tiket dua hari ( Sabtu - Minggu ) : Rp 1,725 juta Sesi Latihan : Rp 115.000 Sesi Kualifikasi : Rp 287.500 Sesi Balapan / Race : Rp 575.000 Paket tiket dua hari ( Sabtu - Minggu ) : Rp 805.000 Itu - lah cara mendapatkan tiket MotoGP Mandalika 2022 , lengkap dengan daftar harga nya yang sudah termasuk pajak .",ekstraksi triplet aste :,[],"[{'aspect': 'daftar harga', 'opinion': 'lengkap', 'sentiment': 'positive'}]","[{'aspect': 'daftar harga', 'opinion': 'lengkap', 'sentiment': 'positive'}]","[{'aspect': 'daftar harga', 'opinion': 'lengkap', 'sentiment': 'positive'}]","[{'aspect': 'daftar harga', 'opinion': 'lengkap', 'sentiment': 'positive'}]","( daftar harga, lengkap, positive )"
Hormon-hormon ini dapat membuat kita merasa lebih cemas dan kelelahan .,ekstraksi triplet aste :,"[{'aspect': 'Hormon-hormon', 'opinion': 'lebih cemas', 'sentiment': 'negative'}, {'aspect': 'Hormon-hormon', 'opinion': 'kelelahan', 'sentiment': 'negative'}]","[{'aspect': 'Hormon-hormon', 'opinion': 'membuat kita merasa lebih cemas dan lelah', 'sentiment': 'negative'}]","[{'aspect': 'Hormon-hormon', 'opinion': 'membuat kita merasa lebih cemas dan kelelahan', 'sentiment': 'negative'}]","[{'aspect': 'Hormon-hormon', 'opinion': 'membuat kita merasa lebih cemas dan', 'sentiment': 'negative'}]",[],"( Hormon-hormon, membuat kita merasa lebih cemas dan lelah, negative )"
"Cappadocia , Lokasi di Turki yang Tenar Berkat Series Perselingkuhan Menyaksikan matahari terbenam dengan latar pemandangan batu-batuan nan eksotis menjadi salah satu momen terbaik untuk menikmati Cappadocia .",ekstraksi triplet aste :,"[{'aspect': 'batu-batuan', 'opinion': 'nan eksotis', 'sentiment': 'positive'}, {'aspect': 'momen', 'opinion': 'terbaik', 'sentiment': 'positive'}]","[{'aspect': 'momen', 'opinion': 'terbaik', 'sentiment': 'positive'}]","[{'aspect': 'momen', 'opinion': 'terbaik', 'sentiment': 'positive'}]","[{'aspect': 'momen', 'opinion': 'terbaik', 'sentiment': 'positive'}]","[{'aspect': 'momen', 'opinion': 'terbaik', 'sentiment': 'positive'}]","( momen, terbaik, positive )"
"Namun yang menarik , kekuatan Rusia bukan terletak pada ekonomi nya , melainkan komoditas pertambangan seperti minyak bumi dan gas alam .",ekstraksi triplet aste :,"[{'aspect': 'ekonomi', 'opinion': 'menarik', 'sentiment': 'positive'}, {'aspect': 'minyak bumi', 'opinion': 'menarik', 'sentiment': 'positive'}, {'aspect': 'gas alam', 'opinion': 'menarik', 'sentiment': 'positive'}]","[{'aspect': 'kekuatan Rusia', 'opinion': 'menarik', 'sentiment': 'positive'}]","[{'aspect': 'kekuatan Rusia', 'opinion': 'menarik', 'sentiment': 'positive'}]","[{'aspect': 'kekuatan Rusia', 'opinion': 'menarik', 'sentiment': 'positive'}]","[{'aspect': 'kekuatan Rusia', 'opinion': 'menarik', 'sentiment': 'positive'}]","( kekuatan Rusia, menarik, positive )"
"Chairman CT Corp sendiri , Chairul Tanjung , mengapresiasi Growtheum untuk membentuk konsorsium multi - lini tersebut demi masuk ke Allo Bank .",ekstraksi triplet aste :,"[{'aspect': 'Chairul Tanjung', 'opinion': 'mengapresiasi Growtheum', 'sentiment': 'positive'}]","[{'aspect': 'Chairul Tanjung', 'opinion': 'mengapresiasi', 'sentiment': 'positive'}, {'aspect': 'konsorsium multi - lini', 'opinion': 'mengapresiasi', 'sentiment': 'positive'}]","[{'aspect': 'Chairul Tanjung', 'opinion': 'mengapresiasi', 'sentiment': 'positive'}, {'aspect': 'konsorsium multi - lini', 'opinion': 'mengapresiasi', 'sentiment': 'positive'}]","[{'aspect': 'Chairul Tanjung', 'opinion': 'mengapresiasi', 'sentiment': 'positive'}, {'aspect': 'konsorsium multi - lini', 'opinion': 'mengapresiasi', 'sentiment': 'positive'}]","[{'aspect': 'Chairul Tanjung', 'opinion': 'mengapresiasi', 'sentiment': 'positive'}, {'aspect': 'konsorsium multi - lini', 'opinion': 'mengapresiasi', 'sentiment': 'positive'}]","( Chairul Tanjung, mengapresiasi, positive ) ; ( konsorsium multi - lini, mengapresiasi, positive )"
Di kompleks Candi Borobudur terdapat 1.460 relief dan 504 stupa yang sampai sekarang masih terjaga keaslian nya .,ekstraksi triplet aste :,"[{'aspect': 'relief', 'opinion': 'masih terjaga keaslian nya', 'sentiment': 'positive'}, {'aspect': 'stupa', 'opinion': 'masih terjaga keaslian nya', 'sentiment': 'positive'}]","[{'aspect': 'relief', 'opinion': 'masih terjaga keaslian', 'sentiment': 'positive'}]","[{'aspect': 'relief', 'opinion': 'masih terjaga keaslian', 'sentiment': 'positive'}]","[{'aspect': 'relief', 'opinion': 'masih terjaga keaslian', 'sentiment': 'positive'}]","[{'aspect': 'relief', 'opinion': 'masih terjaga keaslian', 'sentiment': 'positive'}]","( relief, masih terjaga keaslian, positive )"
Erick mengatakan melalui Satgas Bencana Nasional BUMN sistem penyaluran bantuan berada dalam satu komando .,ekstraksi triplet aste :,[],[],[],[],[],NONE
""" SE ini berlaku sejak tanggal ditetapkan dan dengan berlaku nya SE ini , maka SE No. 3 / 2022 dicabut dan dinyatakan tidak berlaku , "" bunyi surat edaran tersebut yang dikutip Senin ( 21 / 3 / 2022 ) .",ekstraksi triplet aste :,[],[],[],[],[],NONE
"Kepala Dinas Bina Marga dan Tata Ruang Provinsi Jawa Barat Bambang Tirtoyuliono , menjelaskan rencana pembangunan JTS masih berjalan , dan pembangunan terus dikejar karena termasuk dalam proyek strategis Jawa Barat .",ekstraksi triplet aste :,[],"[{'aspect': 'rencana pembangunan JTS', 'opinion': 'masih berjalan', 'sentiment': 'positive'}, {'aspect': 'pembangunan JTS', 'opinion': 'terus dikejar', 'sentiment': 'positive'}]","[{'aspect': 'rencana pembangunan JTS', 'opinion': 'masih berjalan', 'sentiment': 'positive'}, {'aspect': 'pembangunan JTS', 'opinion': 'terus dikejar', 'sentiment': 'positive'}]","[{'aspect': 'rencana pembangunan JTS', 'opinion': 'masih berjalan', 'sentiment': 'positive'}, {'aspect': 'pembangunan JTS', 'opinion': 'terus dikejar', 'sentiment': 'positive'}]","[{'aspect': 'rencana pembangunan JTS', 'opinion': 'masih berjalan', 'sentiment': 'positive'}, {'aspect': 'pembangunan JTS', 'opinion': 'terus dikejar', 'sentiment': 'positive'}]","( rencana pembangunan JTS, masih berjalan, positive ) ; ( pembangunan JTS, terus dikejar, positive )"
""" Saya mengusulkan pelapisan ulang jalan ( overlay ) harus dikerok terlebih dahulu dan diberi landasan agar jalan tidak bergelombang atau menonjol . Selain itu , semua jalan yang ada manhole harus rata dengan jalan . Misalnya , di Jalan Jemur Andayani , Sidotopo Wetan , dan Simo , "" kata William .",ekstraksi triplet aste :,[],[],[],[],[],NONE
"Padahal , ia memiliki dokumen yang mencatat laporan keuangan awal Bumiputera didirikan .",ekstraksi triplet aste :,[],[],[],[],[],NONE
"Dari mulai kendaraan roda dua muatan kecil , sedang , hingga ukuran besar telah disediakan lajur nya masing-masing .",ekstraksi triplet aste :,[],[],[],[],[],NONE
9 ) Jalan M.T. Haryono .,ekstraksi triplet aste :,[],[],[],[],[],NONE
